timestamp,market_trend,market_breadth,market_cycle,market_volatility,y_binary,prob_lr,prob_xgb,prob_lgb
2024-09-24,0.048812830600044,-0.8974471016504626,-0.0495031212100653,0.965245281274184,1,0.48240897405283834,0.6994531154632568,0.6891883651841886
2024-09-25,0.3607375343428441,-0.7844211282852013,0.8841441131733364,0.9275553218962176,1,0.6013462608684279,0.8643428087234497,0.8464291365618751
2024-09-26,0.7738788407226874,-0.4709828727697868,1.2220470301517727,0.9396970762235948,1,0.6347775922626507,0.8829248547554016,0.8803237024998645
2024-09-27,0.8219813981654335,-0.2568915039421295,1.2724057339359225,0.8795068063687804,1,0.6598233478828012,0.7782478332519531,0.8328798853960017
2024-09-30,0.7393607624212623,-0.2505523236780875,0.9231995552066125,1.0176378146021992,1,0.6309357298018982,0.7817121744155884,0.8328798853960017
2024-10-01,0.646454286599614,-0.0447655942712885,1.1606853832377135,1.082525730875083,0,0.7144243771659653,0.6737370491027832,0.7459187338717425
2024-10-02,0.7509103644954368,-0.0058916738709223,1.1914132580957228,1.1252822586730455,0,0.7120632108487103,0.6737370491027832,0.7192884596451778
2024-10-03,0.4367918322335258,-0.490165094963036,0.9978820249847676,1.1988269109338665,0,0.6730245730341237,0.8829248547554016,0.8775648352522837
2024-10-04,-0.0539183810336818,-0.9704404055814128,0.4133357076418535,0.9621724467705712,0,0.5683421260095273,0.6994531154632568,0.6891883651841886
2024-10-07,-0.2171909606059657,-1.0544973183714013,0.2886148707619775,0.5140081976398211,0,0.5197674026880605,0.6954958438873291,0.6837932461590436
2024-10-08,-0.1864820952161817,-0.7522328574274155,0.2873765584007987,0.5099786934257122,0,0.5600302819977485,0.6954958438873291,0.6837932461590436
2024-10-09,-0.1435074729259379,-0.9407888890713242,0.0767802189178189,0.7110748787688664,0,0.5067572409205255,0.6954958438873291,0.6837932461590436
2024-10-10,0.1908759255249112,-0.5432750204749395,-0.6087561717853724,0.8911410357851777,0,0.4093630459277041,0.6019865274429321,0.6115291834897633
2024-10-11,0.1687476989053877,-0.54041731559721,-0.38589076507504,0.862644423928375,0,0.4485861539527963,0.6019865274429321,0.6115291834897633
2024-10-14,0.3320618842696283,-0.4387920917219339,-0.4966485769857899,0.9672875899317998,0,0.4269216167734611,0.693390429019928,0.6213371978736961
2024-10-15,0.1883693852271579,-0.6305690579287468,-0.4592083282933202,1.0269512217111885,0,0.43461490486727067,0.5982862710952759,0.610047563658984
2024-10-16,-0.1991640854634595,-0.916400810492432,-0.9642055255911568,0.9768948492831476,0,0.3691962588458289,0.3305084705352783,0.3496869399703494
2024-10-17,-0.3199553115688563,-0.905261104223037,-1.1809713189921378,0.6239278091258216,0,0.3252533392915148,0.2630218267440796,0.2674424871366387
2024-10-18,0.0009714059996112,-0.7951917502438816,-1.037373591198005,0.6287142822464307,0,0.30257701568869366,0.2752492427825928,0.3021505067122187
2024-10-21,-0.1174671368363079,-0.6883338681865984,-0.8616432213161732,0.656144456599022,0,0.3649780469784618,0.2752492427825928,0.31527425593559827
2024-10-22,-0.3719473857808028,-1.172962065353616,-1.082329169786166,0.6687991389240686,0,0.3034865567567788,0.2752492427825928,0.31527425593559827
2024-10-23,-0.6591243489099866,-1.5543214050962686,-1.0663416982443366,0.5236327498107027,0,0.2876277436008965,0.30504146218299866,0.3513055759530363
2024-10-24,-0.4873756649202222,-1.5500550757407523,-0.9227494764103352,0.3561615047356121,0,0.27310380124892436,0.29239144921302795,0.3201009493110787
2024-10-25,-0.9117699476146736,-1.629992124556272,-1.1127819819256424,0.4970737202199992,0,0.30585430105040046,0.324660062789917,0.3227500207607164
2024-10-28,-1.0122279962418117,-1.9899395891393097,-1.1309113781825433,0.1455093210457335,0,0.248965096515668,0.3093584477901459,0.30067315749686135
2024-10-29,-0.8639602361187411,-1.5831865029475796,-1.167557638635221,0.2184020185924645,0,0.27819962319262,0.26354140043258667,0.30114152458448784
2024-10-30,-0.5963172869422645,-1.3780909320262096,-0.5107144003056936,0.4133037670353687,0,0.3801638886637597,0.5508484840393066,0.5366377750361848
2024-10-31,-0.6624204854689052,-1.59022233374775,-0.7112620426017604,0.5005004841313543,0,0.3346511256595729,0.3197742998600006,0.35639677434988914
2024-11-01,-0.6213171401517722,-1.2166259974360365,-0.7275255035560935,0.6029374958288205,0,0.387289378556022,0.2920215129852295,0.31527425593559827
2024-11-04,-0.9623990840741437,-1.9225923462567915,-1.06821121721315,0.7938645619358242,0,0.3016667337386614,0.30604493618011475,0.3387355070760658
2024-11-05,-1.3654654525142462,-2.1665712995629387,-1.026046242048296,0.5479846931885731,0,0.3179115576397169,0.2982354760169983,0.3387355070760658
2024-11-06,-1.2780337471759784,-2.0817604585549088,-0.8319755591187068,0.2903335985956526,0,0.327279868988306,0.33019062876701355,0.3654666381957244
2024-11-07,-0.4999220133939808,-1.081764574370682,-0.4067689704603713,0.5100681293656864,0,0.4340172944905021,0.5288015604019165,0.5237782198124897
2024-11-08,-0.45004079420883,-1.393599949541008,-0.327729220493675,0.2566588101361752,0,0.37180126631193333,0.5615390539169312,0.5529022877440726
2024-11-11,-0.5409663028130186,-1.6934509616331592,-0.5632131818987746,0.5251868222410421,0,0.32621451984340566,0.5353171825408936,0.5310964857993294
2024-11-12,-0.6144058883452368,-1.7881881297254618,-0.5297967437524062,0.6034260202760002,0,0.33522227843346486,0.5353171825408936,0.5310964857993294
2024-11-13,-0.7027130305956811,-1.6608009689300325,-0.5963698216882635,0.6896245859395268,0,0.36328727047139897,0.5522304177284241,0.5310964857993294
2024-11-14,-0.6615620486782686,-1.2448550072375308,-0.5604235432227078,0.7212144860265002,0,0.4272785816040307,0.5522304177284241,0.5310964857993294
2024-11-15,-1.4170377537740406,-2.01189530650339,-0.6971089875940193,0.8923420849430512,0,0.4286084292293129,0.3515220284461975,0.39748621024550157
2024-11-18,-1.8830890449100253,-2.814808477950853,-0.8690522796740929,-0.164217460475335,0,0.2405785680887041,0.3593944013118744,0.47804740397591233
2024-11-19,-1.7202917969528766,-2.3642698825743005,-0.6819968742818844,-0.6125444231623363,1,0.2859279142303727,0.4119040071964264,0.49730001038200994
2024-11-20,-2.2810609708194294,-3.0,-1.091605265161063,-0.210589537931888,1,0.24033106795231435,0.4045143127441406,0.43969724888470957
2024-11-21,-1.5995614804824398,-2.8662115726279547,-1.149889824130218,-0.8794182380013584,1,0.1335910380734284,0.31888556480407715,0.3277504477050313
2024-11-22,-1.07470928482986,-2.1061828447317708,-0.7201819499476508,-0.8067979561285583,1,0.2070237872429934,0.2525498867034912,0.2604391442421085
2024-11-25,-1.136546402417828,-2.1417004088363694,-0.7586280542620307,-0.6610304277817233,1,0.2133440035040583,0.2525498867034912,0.2604391442421085
2024-11-26,-0.7778823120696811,-2.0919439192425395,-0.4762981907128094,-0.444926511405244,1,0.2175015479849129,0.4016319215297699,0.42254254056012097
2024-11-27,-0.4200849846293779,-1.8008558378432218,-0.0067116456673718,-0.2428400564155806,1,0.28530764747439835,0.4237201511859894,0.48249177872144094
2024-11-28,-0.5031097850708062,-1.8515835712476263,-0.2975926737902054,-0.081569287945553,1,0.25577004135746223,0.41562172770500183,0.41825593752767387
2024-11-29,-0.4438771270197258,-1.9748677475024716,0.2083983218870595,0.0599173826638518,1,0.315077832983695,0.45806318521499634,0.49533554276591546
2024-12-02,-0.1227573146148961,-1.6261872918355484,0.9902307644124778,0.3549406879005061,1,0.4841175308527939,0.5263438820838928,0.5189695837973795
2024-12-03,-0.0668990751744312,-1.286717406172191,1.127253825145999,0.4238731203363615,1,0.5721485590878966,0.7924034595489502,0.8360733981500539
2024-12-04,0.023647886031925,-1.3508507818682949,1.7646101213817489,0.6724336693693889,1,0.6768116262047427,0.43998074531555176,0.5853113685146436
2024-12-05,-0.3438990369990499,-1.4911501397976814,0.7146439057783253,0.8586635403554124,1,0.5422180202721998,0.4842633306980133,0.5029235206031438
2024-12-06,0.8350159992692054,-0.7671679942151048,1.4874115783156523,0.4633195978215632,1,0.5598547216049617,0.8021778464317322,0.846427404326394
2024-12-09,0.796239357988333,-0.6015956095421506,1.6169467608439376,-0.2402484503395618,1,0.5727655922234688,0.8078376650810242,0.8409053865154674
2024-12-10,0.9570234673715128,-0.5166920540447428,1.512848860881305,0.0384759023106575,1,0.5569590229002237,0.8021778464317322,0.8409053865154674
2024-12-11,0.9373298300093535,-0.4298542106212802,1.7313796532473062,0.2409213849544647,1,0.633843888353107,0.7764959931373596,0.8085814059716655
2024-12-12,0.8328375691609796,-0.5006688670580715,1.918211082690596,0.4727819819047846,1,0.6894992263400335,0.8021778464317322,0.846427404326394
2024-12-13,0.70378042344705,-0.6501668999456411,1.7209513091929316,0.566549208220257,1,0.6593671918453805,0.8021778464317322,0.8365949159971966
2024-12-16,0.4095379145483063,-0.7197997121540779,1.6291031630489798,0.6091215582703929,1,0.6887139465505993,0.8021778464317322,0.8365949159971966
2024-12-17,0.4481228995433828,-0.710371225431359,1.5930875464994725,0.4101832917952943,1,0.6534775682944527,0.8054690957069397,0.8531275580957023
2024-12-18,0.3603876223179919,-0.7014819525745347,1.3533217182148118,0.6584366990494108,1,0.6490319111254668,0.8054690957069397,0.8579027068692933
2024-12-19,0.5895595765291569,-0.4603971383606245,1.590473476334603,0.7199971302070599,1,0.691301142753931,0.7325581908226013,0.7942698606194329
2024-12-20,0.1364574018888902,-0.7701558525020932,0.2628399565418038,0.7710459229403536,1,0.4908836113774498,0.5529609322547913,0.5632442055298237
2024-12-23,0.1032902007842281,-0.6087432661828792,0.0377396534406388,0.3004491414749917,1,0.4501161007979556,0.559549868106842,0.5748822888888799
2024-12-24,0.3607984183573333,-0.6043313617626317,0.0110648863839692,0.4689225206783847,1,0.40439109425319014,0.5966472029685974,0.6221636008369592
2024-12-25,0.2628103022888211,-0.7559459233865485,-0.2792445586218138,0.541557154070009,1,0.3499272592605704,0.5140854120254517,0.5220777899847981
2024-12-26,0.7559937331345443,-0.2789688188261859,0.6385262697704615,0.601718674438977,1,0.5113715123498669,0.5831103920936584,0.5701490938810093
2024-12-27,0.6064220205312569,-0.1978669721191372,0.0631935787221347,0.4693383172218036,1,0.4405845993756614,0.5232955813407898,0.5108130673928041
2024-12-30,0.4680995272713236,-0.3508615192384902,-0.0133372787129717,0.5012905036610675,1,0.4285592730081333,0.49458053708076477,0.5010465105924835
2024-12-31,0.3368268577856981,-0.3453752380692841,-0.1872053426174032,0.5263898458363083,1,0.42722647610616665,0.46921306848526,0.44128914092709515
2025-01-02,0.1608221079817743,-0.4959164665432335,0.074120183539856,0.5486172461028966,1,0.48645801262924154,0.5482364892959595,0.5466416296961559
2025-01-03,0.2485363608522106,-0.4696859394917609,-0.0955633693515521,0.5015704613352322,1,0.43699888600305625,0.554839015007019,0.541195498353396
2025-01-06,-0.4135112843333793,-1.0281893981095571,-0.4417846712157642,0.7056228090938657,1,0.4210845534135669,0.44936397671699524,0.4503220332357279
2025-01-07,-0.9805431129933994,-1.5679439086440825,-0.6450278043957145,-0.1510021473923866,1,0.3362339636820656,0.4152892231941223,0.42441592465703665
2025-01-08,-1.0731373784463818,-1.6133311951055265,-0.9840404076405176,-0.7242614599864939,1,0.25440580275078045,0.2850732207298279,0.2969211892938142
2025-01-09,-0.7103716539267501,-1.5013590559702652,-0.8455558689174261,-0.5547363692547135,1,0.24179897738371534,0.2850732207298279,0.2969211892938142
2025-01-10,-0.8502168946667396,-1.547664930307531,-1.0723848647177614,-0.3478180793512549,1,0.23790234774478367,0.2850732207298279,0.2969211892938142
2025-01-13,-1.493921733592133,-1.6676855799611336,-1.1677031415947634,-0.2776991831902869,1,0.3208779179460867,0.23147930204868317,0.250579587630704
2025-01-14,-1.0213493684804085,-1.4034865229910474,-1.0099218257720026,-1.0128897013266844,1,0.25628139009069534,0.3082084357738495,0.31944796463743397
2025-01-15,-1.237915127406298,-1.4508282371757852,-1.1821273527602594,-0.7942283335522974,1,0.2737456849428907,0.27677419781684875,0.2888153895188155
2025-01-16,-0.6998636834566263,-1.0434893192382846,-1.1869654784122834,-0.7840761605877106,1,0.24894991126937724,0.31355535984039307,0.31231055405914687
2025-01-17,-0.4422092346651179,-0.948238350113322,-1.167049423027346,-0.6592371169002615,1,0.23119213309184103,0.2771146297454834,0.3192590583118851
2025-01-20,-0.1307667029395501,-0.778711362109085,-0.82864278177068,-0.3556335367728338,1,0.27342832598655503,0.31366926431655884,0.3449473525562516
2025-01-21,-0.1251217433358077,-0.915842243254736,-0.4554286391744273,-0.1505431358623805,1,0.3306070534224329,0.4563193619251251,0.40776990279465997
2025-01-22,-0.2504961768511498,-0.8986070723928,-0.6488734427113305,0.1237761761339206,1,0.3418235472817805,0.45905211567878723,0.4765017514300793
2025-01-23,-0.4267239764461775,-1.1082105610370032,-0.9368460082906188,0.1847107896550378,1,0.296900354799768,0.26511263847351074,0.26673283438306405
2025-01-24,0.2383202196979821,-0.4808457853170885,-0.3201835354676987,0.1563693690936684,1,0.3754709850804299,0.43603387475013733,0.40113869447082023
2025-02-03,0.469497585231574,-0.4688634670654363,0.7835459648313337,0.0067547097167001,1,0.5376702767749626,0.7804866433143616,0.817961689129164
2025-02-04,0.1406665599680947,-0.6098747145541148,0.4930030319891708,0.2126673030298875,1,0.5412488907610309,0.6072198748588562,0.5801998022169981
2025-02-05,0.7834022887315791,-0.2903414288726621,0.9689226061845524,0.0171987974996725,1,0.5398278673390348,0.7804866433143616,0.8243650122702458
2025-02-06,0.9809330469126192,-0.1259274787330282,1.0913127914238512,-0.1035066343278513,1,0.5408583489047257,0.6277689933776855,0.6108976531415722
2025-02-07,0.9533964318045526,-0.1942003015101606,1.1374457122424726,0.1293721323400913,1,0.5631533115260805,0.7804866433143616,0.797994665315813
2025-02-10,0.9058663840556426,-0.2621233429775172,1.03936388345581,0.405041066419973,1,0.5641727360485286,0.7928991913795471,0.810873202961151
2025-02-11,0.295691234822672,-0.9464026503220296,0.8333103040235889,0.616645099072723,1,0.5529718623174497,0.79172682762146,0.7957517675528316
2025-02-12,0.5728582305719978,-0.3108968735490208,1.0507545498834152,-0.0744328288978493,1,0.5893399523045256,0.7824692130088806,0.8238424343797166
2025-02-13,0.5780078648086635,-0.3777371870356113,1.1442761551140008,0.1131320231336594,1,0.6102538924298356,0.7804866433143616,0.8243650122702458
2025-02-14,0.794808600510684,-0.3668935035135062,0.8196187095895381,0.4066743709765404,1,0.5257882847237618,0.7928991913795471,0.8298387025585062
2025-02-17,0.9486276757264308,0.1911861440014982,1.0031024504448165,0.5640551525038255,1,0.6346486641636402,0.5452768206596375,0.5687183852063878
2025-02-18,0.9871303340197618,0.0423760218936056,1.053242276857118,0.7419278314414339,1,0.6264215239249037,0.5556119084358215,0.5820444330376157
2025-02-19,1.2190154335276415,0.2097099239937548,1.1053673823047316,0.978078106178946,1,0.6347802995343913,0.43528008460998535,0.47461531050150413
2025-02-20,1.7498791136493264,0.7730269757400945,1.1757732905047695,1.0321884574592248,1,0.636346039951781,0.6044831275939941,0.6076913176247508
2025-02-21,1.744848226309524,0.7834639150052328,1.080470531954925,0.8203041031728442,1,0.6080617436253184,0.6015020608901978,0.613970913010575
2025-02-24,1.726783764155734,0.716559836564996,0.9922462078848816,1.0522426221310113,1,0.5970841304055502,0.6015020608901978,0.613970913010575
2025-02-25,1.9681038298909628,1.1328654607474498,1.4203046383501527,1.2456679363100889,1,0.7042548760626449,0.39076364040374756,0.45091355172315434
2025-02-26,1.9044448063503716,1.0635606618503053,1.0571401402966614,1.230313388152836,1,0.6367550617708455,0.4233589470386505,0.45091355172315434
2025-02-27,1.8468186957941384,0.9104908518830556,1.1434349780416275,1.3649204387686464,1,0.6503316204175029,0.4233589470386505,0.490541294041621
2025-02-28,2.0402237572031567,1.078313826219338,0.9337270699824848,1.486661398919396,1,0.6037151196522721,0.4797663390636444,0.45091355172315434
2025-03-03,1.9065870450431348,1.1645151679667258,0.7377982105634923,1.431448015401266,1,0.5975130576977447,0.42072075605392456,0.49986995536691103
2025-03-04,1.9428231659481865,1.3346633300101731,1.0801746314968068,1.4392323026357778,1,0.6820740490094147,0.4461885094642639,0.4741000719924369
2025-03-05,1.8042968991939867,1.2609612409375923,0.8748138529774623,1.5157779932847308,1,0.6613318930761642,0.46472057700157166,0.47640634599186876
2025-03-06,1.2551856288433496,0.6889554468078637,0.3499759708159528,1.475543173455914,1,0.5729830301982051,0.5196724534034729,0.45520034876257215
2025-03-07,1.822807322334815,1.2046215510652836,0.8290073696334743,0.7589657150952264,1,0.598863917802828,0.3972768783569336,0.45540607086341006
2025-03-10,1.7496916509136986,1.2173491397560745,0.7555219128443853,0.5489583244825946,1,0.5870431098139219,0.3546326458454132,0.3083640875154525
2025-03-11,1.634489565744064,0.9772693200853856,0.7672565717254766,0.7139018221124713,1,0.58589888851497,0.38612425327301025,0.3432966221546227
2025-03-12,1.7207555289309973,0.991662953889786,0.7878469939489452,0.7901139501390365,1,0.5804823665091924,0.4230777621269226,0.39294392831148456
2025-03-13,1.5418690067443417,0.924341182981982,0.358707561957323,0.9368495016871936,1,0.5227831137967652,0.3210768401622772,0.3001737309654788
2025-03-14,1.0262043877695213,0.5870717627593465,0.111332904651241,0.8991888406029703,1,0.5170409347106364,0.4325818717479706,0.4056876971397605
2025-03-17,0.8471962193125375,0.4238094795428768,0.003400273742567,0.3709310435239817,0,0.4726024164242133,0.4919719099998474,0.5077288165117385
2025-03-18,1.230259009764994,0.7055532636674796,-0.0930405803579242,0.3864454865978858,0,0.42152011070003853,0.3337008059024811,0.381251499190457
2025-03-19,1.1042956065312075,0.8116141215132189,-0.4217929076927281,0.389268096653278,0,0.3926647847893972,0.2739962637424469,0.24778395568425748
2025-03-20,0.9487762517463496,0.6465565010832078,-0.5211471497838883,0.4592356568014987,0,0.38164482166299124,0.45096930861473083,0.4527085615630488
2025-03-21,0.8304284622941681,0.665392444652673,-0.866936575542779,0.4784919082994404,0,0.3383203578059232,0.3772234320640564,0.40939784974824983
2025-03-24,0.6416579172285664,0.5858567542990283,-0.9766648170862958,0.5341063983308391,0,0.29733840964711006,0.30313917994499207,0.2815751755369611
2025-03-25,0.7112799321427709,0.4099014637455954,-1.028523247830638,0.4930972077386301,0,0.2549659528182472,0.2618458867073059,0.2815751755369611
2025-03-26,0.8144430963675745,0.6157666002652601,-1.1082012441654323,0.7094829873367855,0,0.25223455217423324,0.2830612063407898,0.278333168727288
2025-03-27,0.4847590413812069,0.5354962196058489,-0.9885939245649564,0.8715347949183363,0,0.32463804278688013,0.30313917994499207,0.2815751755369611
2025-03-28,0.4233933055100857,0.3557851272959819,-0.9739075833572954,0.5713029180727447,0,0.3081157126101704,0.267373263835907,0.2623918823473261
2025-03-31,0.1334888902145493,0.2723966343602405,-1.0517539164453158,0.6508149630544943,0,0.3347191409726762,0.46951401233673096,0.4551037046585411
2025-04-01,-0.2438585184667327,-0.114196104726651,-1.2056637844975078,0.430945593247142,0,0.3147875952465652,0.27568286657333374,0.2681191418944157
2025-04-02,0.0627529148914932,0.2984315400158909,-1.1059937770674682,0.109837284916973,0,0.32478966430240896,0.46093592047691345,0.45106638097509244
2025-04-03,0.1183618389208443,0.3166270582817079,-1.2109441366042093,0.2526694396848261,0,0.29962678021232564,0.423869252204895,0.380090114742935
2025-04-04,-3.0,-2.322059533135995,-1.462673325648535,0.4893599660648001,0,0.48537502072347627,0.38317176699638367,0.3082865332052222
2025-04-08,-3.0,-3.0,-1.5508853175774768,-3.0,0,0.2775770817689705,0.26860347390174866,0.22250179391522043
2025-04-09,-3.0,-2.984698695974891,-1.5408322233622305,-3.0,1,0.2812839839774101,0.26860347390174866,0.22250179391522043
2025-04-10,-3.0,-2.9303220043027567,-1.511735250529194,-3.0,1,0.29338658181299415,0.3405334949493408,0.34599882911709356
2025-04-11,-3.0,-2.8767741026615417,-1.4897316601329822,-3.0,1,0.3042540400579183,0.3405334949493408,0.34599882911709356
2025-04-14,-2.7860373481860417,-2.215943105440604,-1.4377143750935664,-3.0,1,0.36137442459844593,0.4712308347225189,0.4568181158767533
2025-04-15,-1.922640937123548,-2.064574016848609,-1.2747373121407113,-3.0,1,0.2639129090264771,0.41821882128715515,0.3854576685924097
2025-04-16,-2.3746708384469977,-2.253334953942552,-1.3403215655318717,-3.0,1,0.3033898681031137,0.4712308347225189,0.4568181158767533
2025-04-17,-2.6137874352422403,-2.1823803032431752,-1.4228862307861672,-3.0,1,0.3372989329268139,0.4712308347225189,0.4568181158767533
2025-04-18,-2.16956366206337,-2.112854792836809,-1.4004295734652232,-3.0,1,0.2741901081383038,0.4712308347225189,0.43880322021888996
2025-04-21,-1.7110098331243069,-1.814644827663587,-0.87649377391382,-3.0,1,0.3377535756223906,0.47697585821151733,0.4716356280919536
2025-04-22,-1.887213033868793,-1.7607484979151014,-0.6673976510293166,-2.4884098014467986,1,0.4406964751326835,0.42473018169403076,0.45500918826883535
2025-04-23,-2.3909258176144115,-1.8675410845792693,0.2516827765582655,-2.228757680284282,1,0.7580188505855625,0.7250164747238159,0.8189293499653457
2025-04-24,-1.640619848623332,-1.6597903717326832,0.7807355344634543,-2.3618116914000105,1,0.7643471523293569,0.7668914198875427,0.7144309456832374
2025-04-25,-1.2003484800404889,-1.4764346400422146,0.3383856639970703,-2.1461467186848777,1,0.6228755163616694,0.38875535130500793,0.464215724377132
2025-04-28,-1.0482568721481678,-1.5988818081402143,0.4324170902261132,-1.8425287673452588,1,0.6046769529060212,0.39826658368110657,0.45528693020920724
2025-04-29,-0.9703491338230584,-1.6399556839006164,0.4633071324353525,-1.4239860167063936,1,0.5988299619032195,0.39826658368110657,0.4911420719166612
2025-05-05,-0.88095735568592,-1.524014512046023,1.23733657455776,-1.0395719370686989,1,0.7682743457991041,0.7218719720840454,0.5709617225970803
2025-05-06,-0.2150685530104233,-1.1220480188155173,1.354124961622354,-0.720524769417575,1,0.7379733429017853,0.8332059979438782,0.8510835417451101
2025-05-07,-0.1946774266439124,-1.2476103456077292,1.2499310417448724,-0.7725403393633622,1,0.6980817989675703,0.8332059979438782,0.8388884898334503
2025-05-08,0.0450383476014425,-0.9279574589472211,1.1458726092031704,-0.5115883454813425,1,0.6782239711203446,0.8332059979438782,0.8510835417451101
2025-05-09,0.5326830564041223,-0.8355057100192389,1.2164006232777644,-0.3468896649068103,1,0.6198736216238931,0.7796920537948608,0.8121312199377226
2025-05-12,0.5077748323034655,-0.8884653167108408,1.3080890066462794,-0.3553868998320093,1,0.638640259451109,0.7796920537948608,0.8121312199377226
2025-05-13,0.8768545808675802,-0.7947399820609476,1.4252829411080905,-0.1751624669913077,1,0.6122994414095867,0.7796920537948608,0.817056460931743
2025-05-14,1.2212547963033171,-0.486532914335765,1.4092402148734562,-0.1477544987179191,1,0.5851591452703906,0.7425927519798279,0.7642779393099253
2025-05-15,1.497397245911381,-0.4004411000470907,1.3520393545439702,-0.118415276145522,1,0.529040384875322,0.7261778712272644,0.7551625398118573
2025-05-16,1.5359142955205765,-0.3882644584687865,1.4051859019241475,-0.0644354904755483,1,0.5373039133049693,0.7332335114479065,0.7551625398118573
2025-05-19,1.2656502747695932,-0.3040509014174577,1.3677678516201102,0.107904148748009,1,0.5966619432649901,0.7332335114479065,0.7551625398118573
2025-05-20,0.9829380844008436,-0.4373265643397597,0.9772541232976172,0.0268498527073496,1,0.5363335475729003,0.7780353426933289,0.817056460931743
2025-05-21,1.2738678970355146,-0.3519595552150582,1.2313215545520562,-0.0734671107587312,1,0.5516077517020103,0.7332335114479065,0.7551625398118573
2025-05-22,1.287229938679317,-0.3389083169255279,1.4383659612384494,-0.025362364407365,1,0.6021972656223066,0.7332335114479065,0.7551625398118573
2025-05-23,1.0107336067758137,-0.5415545964788147,1.474368875348519,0.168233305724413,1,0.6388898536957939,0.7780353426933289,0.817056460931743
2025-05-26,1.0851738520299523,-0.381082235215903,1.5409824702607329,0.0415090211627196,1,0.6594120144344133,0.7332335114479065,0.773315109171886
2025-05-27,1.7660683907018164,-0.0736969330511611,1.543927645226851,0.2032740350908762,1,0.5577632858461077,0.5327088236808777,0.49914393260624484
2025-05-28,2.1284963802519234,0.2352880842294505,1.6517106440507134,-0.0402172214630687,1,0.5485732129129433,0.35506150126457214,0.3160670070776462
2025-05-29,1.9212396257242896,0.0242356512095885,1.5140957665885264,-0.0633787909379075,1,0.5262311381679496,0.5076143741607666,0.39781276982769237
2025-05-30,1.8900314767265731,0.1862931413410706,1.187203961673247,-0.0226740061095881,1,0.47589263493487244,0.6042475700378418,0.5711734980588505
2025-06-02,1.4420158653545825,-0.1049525772933498,1.1438184071897266,0.1651747279164915,1,0.5210140089681236,0.5466107726097107,0.6058025144398572
2025-06-03,1.7541136406568345,0.1367152689314587,1.3854453363814967,-0.1230577367912548,1,0.5449282880225119,0.5918022990226746,0.629500792768895
2025-06-04,1.9609991428763704,0.7669389875740783,1.4097735500658288,-0.0990132145395071,1,0.6004290861513791,0.6331931948661804,0.6284029884853352
2025-06-05,1.907793953401068,0.3131506170518949,1.2156341901912922,-0.0297700138983126,1,0.49804205374409444,0.6042475700378418,0.5711734980588505
2025-06-06,1.7664375241860517,0.5621302196353759,0.9986671503386072,0.1580895573427141,1,0.514973200038793,0.6331931948661804,0.6018441889129554
2025-06-09,1.3500430627206657,0.1003539798089469,0.7916814802867554,0.2258203533579363,1,0.4841583590307412,0.4918785095214844,0.5108748312816895
2025-06-10,0.8817422832683698,-0.0468923377491891,0.6063562332169194,-0.0641205598294736,1,0.5090189904864314,0.45262834429740906,0.5548221344705254
2025-06-11,1.056087413675628,-0.1149465611185015,0.3679979702412779,-0.3954572846537198,1,0.3960685411623003,0.384920209646225,0.392599423951592
2025-06-12,1.1183808527006505,0.2317878385143172,-0.090179737280716,-0.2260781327560013,1,0.32885381136389014,0.2907251715660095,0.2914468230614434
2025-06-13,1.4409012643504715,0.7549966761052775,0.0807112470463836,-0.0211556475882502,1,0.38090454146066605,0.38765960931777954,0.38979515541340515
2025-06-16,0.9985221896225116,0.2571222465382788,-0.4698532086156793,-0.0061965489283251,1,0.2771900487860211,0.2825215458869934,0.31089643781261506
2025-06-17,1.628213132716698,1.1439857872914243,-0.5827567789827363,-0.2982525657860157,1,0.24899124340674675,0.25358304381370544,0.22116977247025318
2025-06-18,1.6954854234253296,1.165623845594764,-0.4293895236757692,-0.4361382745373577,1,0.26770073523336013,0.25358304381370544,0.22116977247025318
2025-06-19,1.5999962600279245,1.0083027126928872,-0.091934297976873,-0.2149134050309216,1,0.3406522279246101,0.357006698846817,0.35568667947353555
2025-06-20,1.6187114348241851,1.1126587238151149,0.3066342684441623,-0.0532764380765755,1,0.45038219662384,0.545210063457489,0.4953421051382506
2025-06-23,1.6163846727936064,1.0335818587048615,0.4555917843538587,0.1257912528106513,1,0.4802593446680782,0.47011446952819824,0.4930054201976266
2025-06-24,1.6220341911545857,1.4156626853064669,0.0418121958010683,0.2882070950237139,1,0.4360865500369644,0.44335228204727173,0.4569428828645871
2025-06-25,1.78210039219377,1.5133533185884211,0.3037094086022803,0.4227331139486662,1,0.5215819427419905,0.9132664203643799,0.8546758471611533
2025-06-26,1.7119664711178304,1.6098458119447034,0.4975406240793577,0.439443477192056,1,0.5942987045529523,0.9132664203643799,0.885823807012172
2025-06-27,1.6761867956182264,1.4279088885894655,-0.0491453154934149,0.5474890626271622,1,0.4425654518049834,0.7400859594345093,0.6469588647187516
2025-06-30,1.7098655683357509,1.4222037391029665,0.5501178066279515,0.6647384141599569,1,0.5814328379490344,0.7332162261009216,0.5667066332310073
2025-07-01,1.9135312192055327,2.0597143576208943,0.6053976421036367,0.7100832241770768,1,0.6454559652205981,0.8978561162948608,0.8846607949499229
2025-07-02,1.767070089364394,1.6969413600204093,0.5018782892927658,0.6285826548770913,1,0.5978571507307019,0.9143751859664917,0.885823807012172
