timestamp,vnindex_close,composite_health,health_signal,volatility,agreement,f4_fib_retracement,f2_sar_dist,f3_atr_stop_dist,f1_dist_long_ma,f3_mae
2019-08-21,994.38,2.3902078188898632,1.0,0.08065904208593629,0.6,1.2497924081399805,1.2490856043654337,-1.1266448684536856,1.009922153260514,0.8067226859133162
2019-08-22,997.26,2.2854598852660377,1.0,0.07614647959293151,0.6,1.2394488561539863,1.0818616570806268,-1.0738529315142324,1.027610980439313,0.8013084252939573
2019-08-23,992.45,1.682998160985547,1.0,0.08134554345688784,0.6,0.9668816215435052,0.5948607774709491,-0.8006610446027943,0.8812171936720213,0.6503744966214229
2019-08-26,982.88,0.3734251191370562,1.0,0.09695478986898617,0.2,0.3362714675713697,-0.4694009147088389,-0.2760068561164864,0.559328026700812,0.3026171469072476
2019-08-27,976.79,0.30360887717372953,1.0,0.09170255160517565,0.2,0.34710849895630597,-0.5478531497249883,-0.18712254547828405,0.5577569407363644,0.30891274060245066
2019-08-28,977.26,-0.33585576478439844,1.0,0.09229896865919879,0.6,0.1656105002848151,-1.3530546631154108,0.03758285255514392,0.4639451911787648,0.21009174494533545
2019-08-29,978.59,-0.23183073295426931,1.0,0.08666452905859022,0.6,0.220645482637312,-1.2384045019342458,0.03618944879342523,0.48694376565364045,0.24078045248720162
2019-08-30,984.06,1.2056788502853841,1.0,0.08722806756989412,0.6,0.8953287866105691,0.11060763343126481,-0.4166191314303146,0.8079948862585186,0.6081290149468361
2019-09-03,979.36,-0.8654237442455067,1.0,0.11879473520807114,0.2,-0.2617849105946353,-1.3057645315565705,0.39628193787491206,0.2452641809073735,-0.019744532607812497
2019-09-04,977.63,-1.0177579276753144,1.0,0.1136040305198228,0.2,-0.39475707850418795,-1.2831621524372043,0.4910155130836998,0.18175448954445206,-0.09076182350602906
2019-09-05,976.79,-1.5779574958402935,1.0,0.10626147108304902,0.2,-1.5427226443579791,-1.2615886844256774,0.4820666310636503,0.17939561029604711,-0.09470468095652698
2019-09-06,974.08,-1.586020759712798,1.0,0.1015078660737356,0.2,-1.5139893863921796,-1.2402665634026515,0.49900089163004313,0.14930133982247712,-0.13048172752206352
2019-09-09,974.12,-1.7200390161880545,1.0,0.10209102806168235,0.2,-1.4860513527963444,-1.2266421496501942,0.6200449124411187,0.03302161200531827,-0.26467397705645723
2019-09-10,970.26,-2.261805605222524,1.0,0.11837993535522306,0.6,-1.4615998619844661,-1.228633561817577,1.1148515874594707,-0.34623518851592955,-0.6966141769092669
2019-09-11,969.31,-1.9403212882478695,0.0,0.10772440751457865,0.6,-1.3064412510310515,-1.0715099989378207,0.886654511252803,-0.2678017473588305,-0.6157958029067337
2019-09-12,976.07,-0.5602147880118583,0.0,0.10583104857977173,0.2,-0.5733251907049759,-0.17959312194622332,0.24890572721063275,0.10125698474792932,-0.20725093205490633
2019-09-13,987.22,0.3234251256313042,0.0,0.10083341528288214,0.2,-0.12563269634952268,0.44619585366072023,-0.14829446981385466,0.3267926816248416,0.043051480772379865
2019-09-16,989.86,1.1832491067151811,0.0,0.09480169067209916,0.6,0.17383051754315285,1.4633859027257743,-0.40975155519827516,0.47597230641504307,0.2109190430180805
2019-09-17,996.74,1.5006803328698328,0.0,0.08913774607200604,0.6,0.4267709083927384,1.4757670948915542,-0.58238777471857,0.599704608304357,0.35232836081933605
2019-09-18,995.15,1.1525253519782475,0.0,0.08892666120661853,0.6,0.2903656537453022,1.0883483354997376,-0.4815647848246258,0.5295308021525121,0.2768806749991605
2019-09-19,997.1,2.0031513452554965,0.0,0.08807160474016353,0.6,0.8759955434292749,1.3850542172132392,-0.868011725025807,0.8161733036368022,0.6015408781188993
2019-09-20,990.36,1.8240708248165358,0.0,0.08823924371917251,0.6,0.9541595247401999,1.0274885511246268,-0.7301898907437145,0.7383788739444209,0.6685421819984917
2019-09-23,985.75,0.7896821058161934,0.0,0.10262139949404789,0.6,0.3256817633936105,0.38245313110256396,-0.31300372225605627,0.42148815309064797,0.381032866833716
2019-09-24,988.13,0.9534240341851788,0.0,0.09584394689603067,0.6,0.36754150758948534,0.6490222390168954,-0.326549086100474,0.44380760491339016,0.4013953117876107
2019-09-25,987.3,1.6470586711379536,0.0,0.09192765387815133,0.6,0.8625845328869494,0.9594773176193532,-0.6012512365184189,0.6590154825741065,0.6352069604508357
2019-09-26,990.75,2.056438425669904,0.0,0.0870681984662964,0.6,1.1996498297373503,1.062709926481298,-0.7578178078621954,0.8076250483259797,0.7941347122438199
2019-09-27,997.84,2.3739482190844985,0.0,0.08222279952270224,0.6,1.459379146028796,1.1638285808120041,-0.8591371028118251,0.9265670731855028,0.9173573775985046
2019-09-30,996.56,2.3532938521738855,0.0,0.07792347205779361,0.6,1.4586140792619835,1.131963765046743,-0.8242181303793924,0.9627756536194229,0.917825663856388
2019-10-01,999.59,2.5097924833895404,0.0,0.07491339870036923,0.6,1.4555424969129616,1.3117742128669825,-0.8934633586998525,1.1112501244521353,0.9172115621538348
2019-10-02,991.19,1.8119894292904966,1.0,0.08123414007664058,0.6,1.1377517746551071,0.7436258100713113,-0.5583202015018002,0.9701530241705808,0.7478906126221395
2019-10-03,992.45,2.154287955373314,1.0,0.07693440634024976,0.6,1.3427349018329289,1.015635259756019,-0.6217168554352402,1.0891956576935409,0.8574294391767701
2019-10-04,987.59,1.436831314753338,1.0,0.08331262910292266,0.6,1.0093698637884014,0.38931694160836394,-0.33131824168196,0.9367640794107888,0.6787845288101989
2019-10-07,983.09,0.578905862835909,1.0,0.09123650454177408,0.2,0.5848342798647767,-0.3298822116187935,-0.008591654247239228,0.7357886236056896,0.451236708046659
2019-10-08,988.22,0.4419946199730812,1.0,0.08444932788513272,0.2,0.659118445693976,-0.9100998479903416,-0.08188897145600196,0.8096062405348219,0.5108521532142315
2019-10-09,987.83,0.8656117951749478,1.0,0.07957499131784121,0.2,0.6356046651777554,-0.25982193934084413,-0.19719292396376104,0.9307308406321999,0.6173278058493329
2019-10-10,987.38,0.7486953469170257,1.0,0.0769088910271575,0.2,0.3762605572605252,-0.24922289058594022,-0.19938035592798015,0.9474478391389927,0.6173202400161948
2019-10-11,991.84,1.6182774547898813,1.0,0.07424401995338452,0.6,0.8810504214571394,0.6521087295467247,-0.3915016381105032,1.1155331119242176,0.7703176817692716
2019-10-14,993.57,2.390692649211843,1.0,0.07210156925598132,0.6,1.4756377968459244,1.2942451162400668,-0.5427643429408827,1.2870929449272137,0.9081732632671053
2019-10-15,993.05,2.362092513462397,1.0,0.06940215802417246,0.6,1.4534901771308066,1.3036077890738467,-0.4910593342070249,1.3125064547822978,0.8966513624319343
2019-10-16,994.46,2.115054011226849,1.0,0.06215517963335117,0.6,1.3675646030170032,1.0050838193253129,-0.39964771182497993,1.2737729147834367,0.8639549994431225
2019-10-17,989.82,1.7458413176874275,1.0,0.06299967541542374,0.6,1.138713895837538,0.7118519495603438,-0.25709469497307635,1.2055908768370192,0.7924251355255805
2019-10-18,989.2,1.7616727750358383,1.0,0.06060496847023498,0.6,1.1852304026186584,0.7142733310865906,-0.24043839354175395,1.2051550381772969,0.7925108790426729
2019-10-21,983.56,0.6934327354847702,1.0,0.06778361298643777,0.6,0.4472966650758912,-0.18713300079274056,0.05645493646030091,1.0112799229042964,0.5917185605884225
2019-10-22,987.19,-0.5652113120524713,1.0,0.07122214990095839,0.2,-0.676008523618317,-1.3184491423503764,0.23620942385338195,0.8804825657618125,0.44999941491910245
2019-10-23,987.79,-0.6081114227476858,1.0,0.06884329477544292,0.2,-0.7209872834059176,-1.3087497269492268,0.25380025618285357,0.8658496514591961,0.42771440335590355
2019-10-24,993.6,1.945500072378899,1.0,0.07213461561746935,0.6,1.3626255020383062,0.8697118449201865,-0.2939956612055196,1.2205707947820446,0.7903612862341983
2019-10-25,996.57,1.2740109125417358,1.0,0.07328215174787729,0.6,0.8397296961389298,0.3372386009236273,-0.10945298554274102,1.1127478936334279,0.682441572434609
2019-10-28,996.48,1.2818033743655202,1.0,0.07001151716524111,0.6,0.8675369881371684,0.4085049854480964,-0.044283988905324166,1.0998212585280458,0.6790325893202342
2019-10-29,995.87,0.4095754472592038,1.0,0.07263026857400044,0.6,0.19032784762874722,-0.2679420833067596,0.21907155847930557,0.9658024101301879,0.5478130381009552
2019-10-30,1000.89,1.6185847988004407,1.0,0.0703552677480242,1.0,1.149273829277233,0.8356738319102472,0.005669592091135891,1.1146090868385936,0.7386219439920114
2019-10-31,998.82,-0.3495652223563751,1.0,0.07937739957678357,0.2,-0.3195520957241185,-0.8340124763941119,0.5449285503371043,0.8444310290009294,0.44598945724820843
2019-11-01,1015.59,1.1526300473419382,1.0,0.07693852749028879,1.0,0.83602996980015,0.4810530015803171,0.2266091239658275,1.0308545237969893,0.7121641437499
2019-11-04,1022.43,1.4284330680601713,1.0,0.07167661318659425,1.0,1.0489788391893677,0.6924660115947384,0.17856109303231846,1.0586474395274081,0.8054108233025592
2019-11-05,1024.34,2.032008926294459,1.0,0.06777885776687043,1.0,1.2929789876139357,1.4367484731742863,0.001103131815708498,1.136800100488903,0.8824139400800199
2019-11-06,1024.91,2.278531204338514,1.0,0.06478108134042654,0.6,1.2736983507978046,1.6755364710396374,-0.21933130591941585,1.2347863729477173,0.9139361211770697
2019-11-07,1024.03,1.8056473664025925,1.0,0.06467067835820388,0.6,1.025160262937637,1.1557691735766606,-0.08782347589938594,1.1670253898550107,0.8581692660762776
2019-11-08,1022.49,1.542876355986701,1.0,0.06376886206616793,0.6,0.8824871685782955,0.8868308835125283,-0.011737159901924529,1.1192189056359079,0.8223138564045586
2019-11-11,1016.75,-0.40697702699961646,1.0,0.07332639438338345,0.2,-0.49677914533769535,-0.621516826497223,0.5461206188842308,0.8370283726257588,0.3741003469045558
2019-11-12,1018.33,0.8401462965961886,1.0,0.070600149822596,1.0,0.37041385849110847,0.47480978929338763,0.2638621342049651,0.9848538718915019,0.6464751263160453
2019-11-13,1012.77,-0.7713965645921049,1.0,0.07657777291490961,0.2,-0.716701343680629,-0.8148800825376344,0.724064633659381,0.7570847175681319,0.26471322861805924
2019-11-14,1012.3,-1.1878788085324317,1.0,0.07404677050774183,0.2,-0.8391530242167392,-1.4715036818194687,0.7418011777605021,0.7163962124480455,0.2062937307991222
2019-11-15,1010.03,-1.9039013175420627,0.0,0.07714170260170601,0.2,-1.6268881154657056,-1.4476963436662607,1.0241051767772873,0.5432285702990018,-0.09488723830321062
2019-11-18,1002.91,-2.5263049800723283,0.0,0.08322804425735206,0.2,-1.8638805333422912,-1.4486833443618243,1.4528563035078015,0.2852330155890181,-0.5680799244282627
2019-11-19,1008.35,-1.3465886430362528,0.0,0.08003864958043785,0.2,-1.0503967552284879,-0.749694825698839,1.0074407848896936,0.4864826342333345,-0.19272509247024194
2019-11-20,1000.56,-1.9940921428584997,0.0,0.08063013103419109,0.2,-1.5015234344436288,-1.133367111524954,1.1700722333913334,0.3478129362542925,-0.45063339058260105
2019-11-21,987.89,-3.288367631857131,0.0,0.09553759408663162,0.6,-1.8690927814149527,-1.4606574346042136,1.9706098815587665,-0.1452107544623532,-1.374646452055478
2019-11-22,977.78,-4.597292712250622,0.0,0.11970340713104367,0.6,-1.8362699998178333,-1.4364532491563569,3.0,-0.9030463971960211,-2.73071221656159
2019-11-25,976.35,-4.751836771121483,0.0,0.11763095905993932,0.6,-1.7985565385577034,-1.4113187547540103,3.0,-1.11954492295686,-3.0
2019-11-26,976.79,-3.915481599657263,0.0,0.1094351885100667,0.6,-1.4606012381866766,-1.1071712004132774,2.465273509327741,-0.890700680987484,-2.5690207074087366
2019-11-27,978.17,-3.3642987724267885,0.0,0.1003992716561301,0.6,-1.2781084679036605,-0.9363018327454294,2.0044313502887143,-0.7731377099141248,-2.3111009932308733
2019-11-28,970.39,-4.088396663898196,0.0,0.10396287325641697,0.6,-1.6317537950308676,-1.2743066363574076,2.217706234528914,-1.0699756681209756,-2.7452990497931387
2019-11-29,970.75,-3.1470628737508317,0.0,0.09811176005832571,0.6,-1.2880132045981787,-0.9157534270018238,1.572428170121219,-0.8269551519958536,-2.2797087364084296
2019-12-02,959.31,-4.392085521236509,0.0,0.11374398050866666,0.6,-1.6720802423268564,-1.3277092509401518,2.276098215568207,-1.4269926816751464,-3.0
2019-12-03,953.43,-4.328630269545192,0.0,0.10816909865162286,0.6,-1.6429135419793726,-1.3058337824830497,2.1290303681884257,-1.5188514622538793,-3.0
2019-12-04,965.9,-2.204006505693329,0.0,0.10868198397540742,0.2,-0.9552082581525138,0.07399836234294438,0.9677567089730569,-0.8979838908233911,-2.1253963352736847
2019-12-05,963.27,-2.1249388745183575,0.0,0.10401106936401636,0.2,-1.0462312356726169,0.4830363374357059,0.9339185563106543,-1.0067117146115891,-2.194725304243466
2019-12-06,963.56,-1.2880780447658984,0.0,0.09665559056238805,0.2,-0.806831358692468,1.0134193546886303,0.49311213036077867,-0.8225677560881327,-1.7304682264177538
2019-12-09,966.06,-0.7846049133138635,0.0,0.08971207393449973,0.2,-0.6356504458425417,1.2694442346118038,0.1707008030767748,-0.6760273164880141,-1.4962534477686371
2019-12-10,960.3,-1.3151362184652657,0.0,0.09216929471273687,0.2,-0.800941796443053,0.5811423659400384,0.3634168602566319,-0.8993651559497475,-1.4458167334421559
2019-12-11,961.78,-1.1368950219139151,0.0,0.08622645181984605,0.2,-0.7617122103792784,0.669638260844595,0.19593483681058044,-0.8778698141820215,-1.366220944266088
2019-12-12,968.17,0.6963081752987585,0.0,0.08737491408755939,0.2,0.015571928926929025,1.5803798133006086,-0.6393140804201182,-0.36210071714833103,-0.3310852335438842
2019-12-13,966.18,0.5382029567523492,0.0,0.08285351342167718,0.2,0.03141080347222652,1.232428079364616,-0.5765748721497396,-0.37128716648137433,-0.2947519574211017
2019-12-16,961.47,1.1287472802800502,0.0,0.07872385645161205,0.2,0.3098918822826045,1.6131700448716733,-0.7592605727772078,-0.1764141321157843,0.000891674600691008
2019-12-17,954.03,-0.4564860965868184,0.0,0.08907376791103634,1.0,-0.15156361917040204,-0.08993547507746506,-0.09560189174331239,-0.5778471127411945,-0.3857664433495419
2019-12-18,951.13,-1.5292941048017235,0.0,0.09882546519759333,0.6,-0.5006725627851196,-1.3037959355442865,0.5523268580137651,-0.9975593156919484,-0.23090024762366057
2019-12-19,952.26,-2.258010636275793,0.0,0.10221096823562456,0.6,-1.065704077482227,-1.2829825294745598,0.998149409021784,-1.277240525638847,-0.5315217235413423
2019-12-20,956.41,-1.2902507844878173,0.0,0.09623450973145271,0.6,-0.5231402756250604,-0.7208671896399279,0.5699075480919836,-1.02428341569108,-0.16509719052843055
2019-12-23,959.43,-2.0292251536417876,0.0,0.09612893013289797,0.6,-0.9278621681266246,-1.1674118684073727,0.8901108133282042,-1.2086175451330365,-0.45053546040795583
2019-12-24,958.88,-1.1359192996782137,0.0,0.09112348812873657,0.6,-0.3878878690378785,-0.6475378616188601,0.5744007819958924,-0.9606998792728486,-0.08527432828178949
2019-12-25,960.92,-0.3023874711779841,0.0,0.08640837053176165,0.2,0.10571717988684641,-0.16946732922837235,0.2524160070534453,-0.7343251301510153,0.24579197621729745
2019-12-26,958.59,-0.8623638349642407,0.0,0.08644921978975037,0.2,-0.2263722666594879,-0.4247359578739924,0.5145092962261276,-0.889723387326385,0.012265949921104071
2019-12-27,963.51,-1.0314606397697836,0.0,0.08324836404069623,0.6,-0.3437843058102269,-0.4515247533111849,0.5977450046731918,-0.9466674078283492,-0.07377812288212732
2019-12-30,965.03,-0.38390493987029933,0.0,0.07744274567867704,0.2,-0.12621451870508846,0.44826818535842305,0.4526859444029792,-0.8606551746976518,0.06368503941500324
2019-12-31,960.99,-0.8315181695652,0.0,0.07679198324355148,0.2,-0.6832121857383912,0.5201542041900588,0.6402289714546311,-0.9806593840083224,-0.09384811562389346
2020-01-02,966.67,0.8800896310449247,0.0,0.07720376030179076,0.6,0.4047492206093022,1.6047600335288899,0.04092074863369376,-0.5613109649331959,0.523104930568378
2020-01-03,965.14,-1.1388949199364338,0.0,0.0878973362856271,0.6,-0.7171129179602524,-0.01727262255023136,0.6942530381363378,-1.0309401565553376,-0.14504573995793898
2020-01-06,955.79,-3.426463739510312,0.0,0.10536282570196644,0.6,-1.6974603190320552,-1.4212677918680072,1.6578084257120365,-1.7617177301115785,-1.1946963255311311
2020-01-07,958.88,-2.2531487786116915,0.0,0.09937528976896301,0.6,-1.103491087367454,-0.5928837639546704,1.11160122248344,-1.5102075171760312,-0.8001217418697092
2020-01-08,948.98,-5.4001916697689385,0.0,0.1477017908753616,0.6,-1.7067707588969658,-1.435434560510325,3.0,-3.0,-3.0
2020-01-09,960.15,-3.5219457275040744,0.0,0.14212524912272473,0.6,-0.8708465029410281,-0.5236510458353449,2.018278524093122,-2.3854608684174914,-2.1412600325984856
2020-01-10,968.54,-3.0960852428461196,0.0,0.1281646850588803,0.6,-0.7022082165157121,-0.35540640985446925,1.7174609381592667,-2.253149098514203,-1.9593350588703462
2020-01-13,965.84,-4.129938627659538,0.0,0.12735546399924214,0.6,-1.0967153060082129,-0.7991903939791257,2.119403461321911,-2.65520320187418,-2.6176445592865694
2020-01-14,967.0,-2.4708521562847334,0.0,0.11672812564294492,0.6,-0.4704396867508637,-0.29199643939024095,1.399104363321937,-2.2296021378442012,-1.248698654944694
2020-01-15,967.56,-2.359602027838581,0.0,0.1067158666861886,0.6,-0.45361238740374116,-0.19705980722811103,1.2548121386718512,-2.221994922891677,-1.2639436475144892
2020-01-16,974.31,-1.1907668036069814,0.0,0.10073527415986264,0.2,-0.06871937896215365,0.6519450964986567,0.6888011795958888,-1.9040145821528216,-0.7458684134953127
2020-01-17,978.96,-1.1188757494881238,0.0,0.09453819763063907,0.2,-0.1293264265696392,1.0416491004035044,0.662222275056363,-1.9659212239113275,-0.842971325553733
2020-01-20,978.63,-1.392131413161344,0.0,0.09041235151526321,0.2,-0.24761698109672087,0.8934104797278883,0.720334175485062,-2.0806562653156044,-1.0176517902060054
2020-01-21,986.37,0.715847280055188,0.0,0.0927170940477165,0.2,0.614111211984815,1.6755364710396374,-0.31631071899069285,-1.3274978468672973,0.2267929155200387
2020-01-22,991.46,2.374982297027853,1.0,0.09589087565482049,0.2,1.4004748588862568,1.546628760192617,-1.359431644331059,-0.4646523955716606,1.2524191546947567
2020-01-30,959.58,-4.925368269977033,1.0,0.18286514430775808,0.6,-1.608606252932944,-1.4034583866648465,2.107317464873332,-3.0,-3.0
2020-01-31,936.62,-5.416158624195168,1.0,0.2519208553774723,0.6,-1.7050819402285085,-1.390727129318896,3.0,-3.0,-3.0
2020-02-03,928.14,-5.400075552457895,1.0,0.27832207378884394,0.6,-1.6715879816276933,-1.3730226195692474,3.0,-3.0,-3.0
2020-02-04,929.09,-5.384171417038493,1.0,0.25337738457135456,0.6,-1.639170522526582,-1.3553784863254614,3.0,-3.0,-3.0
