timestamp,vnindex_close,vn100_ew_close,composite_health,health_signal,volatility,agreement,market_cycle,w_market_cycle,contrib_market_cycle,market_trend,w_market_trend,contrib_market_trend,market_breadth,w_market_breadth,contrib_market_breadth,market_volatility,w_market_volatility,contrib_market_volatility
2021-02-01,1035.51,162.87682531513542,-1.890985443691764,1.0,0.5001813744383858,0.5,-1.0814670225805487,0.3914878612221336,-0.42338121165232784,-0.879996978177697,0.5374411272317858,-0.4729465679123867,0.11244919978971982,0.519560474490412,0.05842415959881397,-1.9624683825562783,0.5366108484021214,-1.0530818237258635
2021-02-02,1075.53,166.61983955334992,-1.6784955500539516,1.0,0.453369215792023,0.5,-1.0235702592375704,0.3885648573889688,-0.3977234318082363,-0.6385280444235691,0.5384735593063775,-0.3438304687977,0.1863154569794923,0.5196450310797961,0.09681790143275469,-1.9228530956782393,0.5376175398964301,-1.03375955088077
2021-02-03,1111.29,172.8012337871146,-1.3362967986092076,1.0,0.4431271167288247,0.5,-1.0218734079476546,0.38534116953885506,-0.39376989413920477,-0.25153833386836827,0.539628159219724,-0.1357371680785839,0.364534863142428,0.5197634719436678,0.18947190611141815,-1.8495026722325763,0.5386646137149006,-0.9962616425028371
2021-02-04,1112.1899,173.6756800127307,-1.2641548588217817,1.0,0.3770906586437708,0.5,-1.179348272965448,0.3818287003118023,-0.4503090182813657,-0.21768532024655346,0.5407608803458492,-0.11771570541489437,0.41612422772750446,0.5199955184155411,0.21638273352243037,-1.690449849314049,0.5398047561234849,-0.912512868647952
2021-02-05,1126.91,175.80129627463157,-0.9298242947568247,1.0,0.33730639288438086,0.5,-1.25213634785444,0.37834692158785516,-0.47374193261898717,-0.10182261715727219,0.5420515780650307,-0.05519311031281086,0.46767303907801333,0.5200686261249876,0.24322207490900002,-1.190835416149399,0.5408903010432621,-0.6441113267340267
2021-02-08,1083.1801,170.39369801678896,-1.1368619765204007,1.0,0.3790554024692312,0.5,-1.3878688695868466,0.3750164145936384,-0.5204736073985851,-0.4772142690278348,0.5435026422629499,-0.2593672161422104,0.22284610697177576,0.5201455168516526,0.11591240348921296,-0.8730881221985348,0.5416790635954569,-0.4729335564688182
2021-02-09,1114.9301,174.31272779646937,-1.0439036596974263,1.0,0.35855687046131735,0.5,-1.157762843138003,0.37287593265519275,-0.43170189992861047,-0.23201837150654445,0.5446908925989997,-0.12637829387526603,0.3191955257852712,0.5199464776471207,0.16596458931277244,-1.2022192521855992,0.5421540655095903,-0.6517880552063221
2021-02-17,1155.78,181.5161979442177,-0.39867509422472014,1.0,0.3785271262506816,0.0,-0.6533307773902278,0.3735868244890643,-0.24407577046618698,0.21273580690219196,0.5449148807458181,0.11592290684847331,0.5209685519056637,0.5191806230184008,0.2704767773513766,-0.9978336764381275,0.5421735312537618,-0.5409990079583831
2021-02-18,1174.38,183.9332320581935,-0.13004416151297282,1.0,0.3403772099574655,0.0,-0.05842769428008656,0.3762967600490227,-0.021986152054731388,0.3254461398317428,0.5444055338206356,0.17717467948496515,0.5542196075230544,0.518440146498805,0.28732969451676255,-1.0573258584022334,0.5415193234044144,-0.5725623834599691
2021-02-19,1173.5,184.09839107076814,-0.07199442393629962,1.0,0.28823269233063287,0.0,-0.25156479084306743,0.3791510130257897,-0.09538104528976991,0.28750155267750244,0.5438438765395299,0.1563559589192668,0.5403389286592075,0.517958519155141,0.2798731513301985,-0.763741295719037,0.5405527908600484,-0.412842488895995
2021-02-22,1175.04,184.0035006626425,0.2479655416747342,1.0,0.24980557841709863,0.5,0.15556526260951786,0.3796761082238891,0.05906441348240903,0.23596061280050287,0.5436396208876895,0.12827753808729228,0.5268799286163197,0.5181357855531211,0.2729953457057892,-0.39312108758480047,0.5402196989876445,-0.21237175560075636
2021-02-23,1177.64,183.71282123081255,0.38807500228830494,1.0,0.2213935243141987,0.5,0.33137580196191957,0.3801410779544573,0.12596955456582687,0.17351985599410083,0.5434519408437583,0.09429970251492353,0.44501104047655576,0.5183471687638387,0.2306702128996727,-0.11644184703266348,0.5398786544023461,-0.06286446769211818
2021-02-24,1162.01,181.50238238834075,0.29891457337911564,1.0,0.2281978359112254,0.5,0.08872473608987533,0.3832291440018125,0.03400190466350964,-0.014733929329003193,0.5420709134305618,-0.007986834529794104,0.43222717050526843,0.5188921097959303,0.22427926841460402,0.09027842347501115,0.5385587492481417,0.04862023483079608
2021-02-25,1165.4301,181.64989076680914,0.390502745665001,1.0,0.19752863121610456,0.5,0.5333973177824634,0.38662661452627706,0.20622559917163055,-0.04261118555475316,0.5411711231052734,-0.023059943143512972,0.3758333710138782,0.5177172009281164,0.1945754008566833,0.023713297126748658,0.53816593753236,0.01276168878020011
2021-02-26,1168.47,182.13404447235683,0.3875270042582669,1.0,0.1751022770495201,0.5,0.2706488222173152,0.39424241119500086,0.10670124425804145,-0.049777890520107865,0.5393935379555567,-0.026849872479605345,0.34135336026025725,0.5154899660043011,0.17596423207601394,0.24547333584397998,0.5365609260613592,0.13171140040381693
2021-03-01,1186.17,185.9694639715563,0.8155671207120877,1.0,0.19316880326113814,1.0,0.7233121528847999,0.39618325495946954,0.2865641630816415,0.16341571438968894,0.5389971962723492,0.08808061188288532,0.4173773318301734,0.5148031990597683,0.21486718564120375,0.4215961347049957,0.5361888819605406,0.2260551601063571
2021-03-02,1186.61,185.95670795284428,0.6856940117833332,1.0,0.17099995195679138,1.0,0.5686236322004642,0.39864129408885685,0.22667686058989922,0.11260984684339488,0.5384074569269588,0.06062998126388656,0.426677903357512,0.513974279495409,0.21930146795478897,0.3342681686213327,0.535754579065622,0.17908570197475843
2021-03-03,1186.95,187.25429346853088,0.6671881288769839,1.0,0.16112883807691,1.0,0.25107881682433353,0.3991090743856632,0.10020783418060723,0.150327517632696,0.5383221283061382,0.08092462923501144,0.4360846145585012,0.5135999124456705,0.2239730198561502,0.48909606266196654,0.5358510640604983,0.26208264560521494
2021-03-04,1168.52,184.3686937604208,0.5271576248349934,1.0,0.19195038473649062,0.5,0.24626940508867565,0.40210572746218615,0.09902633828486172,-0.09187204751175218,0.5377262690335263,-0.04940201333696536,0.33171059581206547,0.512562289829908,0.17002234255027537,0.5745697334841846,0.5352021511332987,0.3075109573368217
2021-03-05,1168.6899,184.79963616163872,0.3459869714507282,1.0,0.1699112297459116,0.5,0.13902380078531223,0.40586654740702754,0.05642511003213708,-0.1005394191499108,0.5368464252455469,-0.0539742277668933,0.34195421776118234,0.5114992224456413,0.17490931649685226,0.3156251058251486,0.534262863050092,0.16862677268863213
2021-03-08,1168.27,185.98849132779316,0.6342222711733488,1.0,0.1591995858135044,0.5,0.5520457790689806,0.4090125574392681,0.22579365592055692,-0.0581226709106269,0.5360582193066706,-0.031157135469698283,0.35217314743347916,0.510601119822037,0.1798200034507858,0.4868961638018112,0.5335136453805391,0.25976574727170443
2021-03-09,1161.97,186.46176530287588,0.6145998245778321,1.0,0.1431059765616067,0.5,0.3509455768982972,0.40940031939334787,0.1436772312718456,-0.06616253023554448,0.5359375258609265,-0.03545898275913645,0.3855662981986566,0.5105092491312782,0.19683516138372267,0.5802993573888149,0.5334253962890341,0.3095464146814004
2021-03-10,1170.08,188.1428681779412,0.5918909274112909,1.0,0.14200682059591643,1.0,0.05739927931539292,0.40756465628978633,0.023393917545459556,0.00031639897536387004,0.5364246865121348,0.00016972422117232465,0.3725605564447881,0.5107703870985235,0.19029289963294574,0.7078089153658373,0.5340910206200536,0.37803438601171324
2021-03-11,1181.73,189.90969148153266,0.5575206621005104,1.0,0.1418463567418753,0.5,-0.1365477430954697,0.40299261421430577,-0.05502773195510675,0.0709986978864391,0.5365231658571058,0.038092446161764514,0.35957225232885387,0.5105211791820322,0.1835692502600657,0.7269773135041482,0.5376876146927472,0.3908866976337869
2021-03-12,1181.5601,189.71333961887203,0.5341842002437716,1.0,0.13091694267885004,0.5,-0.10191431871349639,0.39847568949542866,-0.040610378418817344,0.0001696869101343218,0.5377699694548271,9.125252447981823e-05,0.34697789392089007,0.51134760153562,0.1774263138423279,0.7370336553731531,0.5390215350405453,0.3972770122957812
2021-03-15,1184.5601,190.4513148453386,0.4652000116796581,1.0,0.12191329387037325,0.0,-0.3571314007948554,0.3935139114393926,-0.14053617442461297,-0.001570522767199324,0.5390525831481815,-0.0008465943545518257,0.3344551815087507,0.5123377111852805,0.17135400218825086,0.8053178046792259,0.5404435065780425,0.435228778270572
2021-03-16,1179.9,190.37291438448804,0.44002643739525055,1.0,0.11245283360099281,0.0,-0.4295736510333298,0.3878901602441569,-0.16662739233598584,-0.06571909329152205,0.540495592094588,-0.03552088024052068,0.32183111301788303,0.5135860706559706,0.16528797674969214,0.8800579420488943,0.541881063094332,0.47688673322206493
2021-03-17,1186.09,190.98077940197015,0.49695526020489855,1.0,0.10502195003762249,0.0,-0.31792576027004127,0.3816007221491773,-0.12132069970887396,-0.07691767508372407,0.5420227788934718,-0.04169113199490528,0.28339520698300497,0.5150952721750524,0.14597553127401625,0.9459039085856267,0.5433866547852764,0.5139915606346616
2021-03-18,1200.9399,192.30721999878367,0.7291904061728383,1.0,0.10608127787575176,0.5,0.1071485970086583,0.37460392617761,0.04013828512386592,-0.030293339819415694,0.5435917809564343,-0.016467210543554645,0.2966055555862374,0.5168131986572471,0.15328966592203325,1.013164834723453,0.5450541182878962,0.5522296656704937
2021-03-19,1194.05,192.62580425022472,0.674088755282471,1.0,0.09674326537917229,0.5,0.0276296026927806,0.3667629249376353,0.010133513898468977,-0.06942610609529824,0.5450620617206111,-0.037841536525537144,0.2834072066672217,0.5186755908839404,0.14699640037888823,1.0139910121976599,0.5471452615030697,0.554800377530651
2021-03-22,1194.4301,192.43931558101457,0.6101692615337132,1.0,0.09264734434797914,0.0,-0.13062266709458592,0.35769199936172663,-0.04672268295502366,-0.15417334725739434,0.546554087943901,-0.0842640731955235,0.2702291673207774,0.5209404290646792,0.14077329836987676,1.0925875737073716,0.5495053520306505,0.6003827193143836
2021-03-23,1183.45,190.70958044077307,0.4385180201538048,1.0,0.11538747222934591,0.0,-0.28486894025331383,0.3471259553216455,-0.09888540302689632,-0.38577517714772563,0.548076682406353,-0.2114343792458486,0.25683369533270445,0.5238165934938646,0.1345337513836183,1.1128190809686969,0.5520250879488753,0.6143040510429314
2021-03-24,1161.8101,186.44766681072275,-0.12954105182388392,1.0,0.1891159065647839,0.0,-0.6534491700473364,0.33475680875473096,-0.21874655884847385,-0.8762958079875564,0.5494618929514808,-0.4814911534422901,0.15718744674520765,0.5275625638526928,0.08292621241036037,0.8793193321237641,0.5547136634406055,0.48777044805651965
2021-03-25,1163.1,186.07624833496965,-0.5978689078549674,1.0,0.17278907173459895,0.0,-0.5978518546545052,0.3205947060045296,-0.19166813957722387,-0.9935005063886153,0.5504172522819717,-0.5468398188671691,0.11290681520491215,0.5321724424844655,0.060085895620740286,0.14443278795295117,0.5577206956285123,0.08055315496868534
2021-03-26,1162.21,185.253161759626,-0.6813858228507729,1.0,0.16610855309373362,0.0,-0.7373390181131543,0.30345080128247165,-0.22374611586326754,-1.1688039281553113,0.5508639643320744,-0.6438519653905359,0.06716755830621557,0.5371344825187967,0.036078011672860205,0.2670966814215385,0.5620970127038939,0.15013424673017042
2021-03-29,1175.6801,188.59983889219006,-0.44181122586823496,1.0,0.17951503974813132,0.0,-0.6762539066325789,0.283398349613103,-0.19164924105908632,-0.876146799936586,0.550698710128721,-0.4824929126084844,0.1129988295183557,0.5436969492749677,0.06143711888077216,0.3017188376464057,0.5664008593286429,0.1708938089185635
2021-03-30,1186.36,190.33461379763696,-0.511167691673906,1.0,0.1723857357647775,0.0,-1.0500089920280362,0.2626758215303987,-0.2758119745952703,-0.7622157403622317,0.5496484788169643,-0.4189507222204469,0.12921538452754353,0.5505153033682192,0.07113504661302172,0.19701916494696156,0.5708072032437261,0.1124599585287895
2021-03-31,1191.4399,190.57157322197173,-0.5269543082310462,1.0,0.15174899279982074,0.0,-1.1729639328141872,0.24421785022897927,-0.28645873006800965,-0.8385553032293591,0.5476005703710289,-0.4591933623360482,0.11366981583176294,0.5569764737141388,0.06331141318971091,0.2703829923907308,0.5746898856668905,0.15538637098330083
2021-04-01,1216.1,193.61916378224197,-0.16124915756119512,1.0,0.16351650410772958,0.0,-0.9238142308918674,0.21825707452222792,-0.20162899143646099,-0.5207267948924088,0.5439813029043331,-0.28326564034276996,0.0855054288549958,0.5662131385369296,0.04841429723393331,0.4749242946578159,0.5795264215371574,0.27523117698410254
2021-04-02,1224.45,194.6509252797575,-0.12608240117984332,1.0,0.1518280128379134,0.0,-0.675914544002166,0.18333811363134928,-0.12392089747335074,-0.4805956489678787,0.5376503899591828,-0.2583924380802665,0.06908499194365765,0.5790501414542366,0.04000367435733976,0.3697299333610814,0.5848248694683446,0.21622726001643416
2021-04-05,1236.05,195.4049504894263,-0.026247278339740887,1.0,0.13939307938041917,0.0,-0.6074889150808284,0.1518750781469137,-0.09226242645128463,-0.483432689234592,0.5283757225149646,-0.25543409646167986,0.05227779957997317,0.5916078978392099,0.030927959113167456,0.49265446105640737,0.5897059875132082,0.2905212854600561
2021-04-06,1239.96,195.46868948284305,-0.021745929366066674,1.0,0.12518625508825434,0.0,-0.5119261646162677,0.15757853124504076,-0.08066857312613843,-0.6018929196816832,0.5217635804615135,-0.31404580482754924,0.0014305815619158513,0.594106107026249,0.0008499172425333572,0.6290223427684999,0.591582374812462,0.37211853134508766
2021-04-07,1242.38,197.02380207014943,0.22720997015971656,1.0,0.1250024202736484,0.0,-0.16438534668239527,0.1916778356098024,-0.03150902745804854,-0.4385792312684076,0.5222316081293947,-0.22903993723745422,0.052741984645754005,0.5863599433502795,0.03092578712906563,0.7758375760608044,0.5888257566044346,0.4568331477261537
2021-04-08,1234.89,197.00451324358258,-0.11590550649241632,1.0,0.11420696677903722,0.5,-0.9752248435400988,0.25278152162051687,-0.24651881987219665,-0.5801180567903497,0.5283253746551149,-0.3064910896979587,-0.036169407753892234,0.5659993480122545,-0.020471861206692386,0.7886684599242095,0.5801883649923114,0.4575762642844314
2021-04-09,1231.66,197.55619445591773,0.019602846804783025,1.0,0.10577129751412924,0.5,-0.5003976502091924,0.3112397950875677,-0.15574366211340943,-0.6021678809079453,0.5356240492893016,-0.3225355987238716,-0.018185561095670155,0.5431910951287894,-0.009878234847088578,0.895951420641794,0.5667275376665292,0.5077603424891526
2021-04-12,1252.45,199.8344332455633,0.1205710223420049,1.0,0.11641014617254727,0.5,-0.7607006455306834,0.35724639625809174,-0.27175756424704073,-0.25783253613664614,0.5416068994113558,-0.13964388046433526,-0.036823498557154354,0.5233357343200604,-0.01927105265764206,0.9978885757642864,0.5524098913436538,0.5512435197110229
2021-04-13,1248.33,197.26193042583617,-0.41283955010083,1.0,0.14838099553382006,0.5,-0.8229706102804313,0.3991777387778084,-0.32851154729233556,-0.9694998029258629,0.5474514929609438,-0.5307541145371044,-0.055836320193501536,0.5034857318866514,-0.02811279053848253,0.8850871723930134,0.5361493388092835,0.47453890226709244
2021-04-14,1255.87,198.69083032493685,-0.37806735120222845,1.0,0.1429024142399932,0.5,-0.1938982941675163,0.43162996472612664,-0.08369231387198119,-0.7835449398146095,0.5515867866404074,-0.43219303554069183,-0.15633946487525713,0.48980402223622954,-0.07657569873016067,0.412953085325066,0.519172042925506,0.2143936969406053
2021-04-15,1247.25,196.91561147582505,-0.9270124184852676,0.0,0.15540468419879047,0.5,-0.7545203969886888,0.45423162290119035,-0.3427270244362225,-1.3170592668829035,0.5521605300958526,-0.727228142969719,-0.21888607775588145,0.48061508813700204,-0.10519995155260564,0.4887184879015221,0.5077415866519888,0.2481427004732796
2021-04-16,1238.71,194.22446020537384,-1.661077884986103,0.0,0.18133373142647255,0.5,-1.0290518704321094,0.4685215308184266,-0.4821329576264171,-2.026201210277844,0.5526101379238313,-1.1196993302730733,-0.41295217348207924,0.4790915584592761,-0.19784190036267468,0.2796754611629799,0.4955611861681902,0.13859630327606196
2021-04-19,1260.58,196.61914773672743,-1.577333588006805,0.0,0.1799987805330199,1.0,-1.1010128906795789,0.4780602113387192,-0.5263504552049336,-1.5399317538356838,0.5524699064701861,-0.85076595201207,-0.3076126256536028,0.4825400777741083,-0.14843542030718715,-0.1071852968143498,0.48310507151277216,-0.05178176048261417
2021-04-20,1268.28,196.03191074800299,-1.7849375976676598,0.0,0.17193166249613884,1.0,-1.172931199212581,0.48167455603166764,-0.5649711146364115,-1.746268166340191,0.5508364002302953,-0.9619080705835895,-0.4666240910049148,0.4884654050865775,-0.22792972563587172,-0.06338031548794411,0.47536347176306115,-0.030128686811787226
2021-04-22,1227.8199,189.29530657536554,-2.6339945944551033,0.0,0.2883848508696363,0.5,-1.298712021142654,0.4840417134169169,-0.6286307919490374,-3.0,0.5500502807039623,-1.650150842111887,-0.7767196222671855,0.4945998930130358,-0.3841654420744755,0.06193568435621625,0.46746043062638043,0.028952481680296422
